web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614353978-5918","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","","","Bakewell tart","https://www.bbcgoodfood.com/recipes/bakewell-tart","","[{""ingredients"":""250g plain flour , plus extra for rolling out""},{""ingredients"":""¼ tsp fine  sea salt""},{""ingredients"":""2 tbsp icing sugar""},{""ingredients"":""140g cold  butter , cubed""},{""ingredients"":""2 egg yolks , beaten""},{""ingredients"":""cream or custard , to serve (optional)""},{""ingredients"":""100g salted  butter , softened""},{""ingredients"":""100g caster sugar""},{""ingredients"":""50g ground  almonds""},{""ingredients"":""1 tsp almond extract""},{""ingredients"":""2 medium eggs , beaten""},{""ingredients"":""3 tbsp raspberry jam""},{""ingredients"":""50g flaked  almonds""},{""ingredients"":""80g icing sugar""}]","[{""method"":""STEP 1""},{""method"":""Heat the oven to 200C/180C fan/gas 6. To make the pastry, put the flour in a food processor along with the salt and icing sugar. Blitz to combine. Add the butter and pulse in short bursts until it's the texture of fine breadcrumbs. Mix 4 tbsp cold water with the beaten eggs and drizzle into the mixture, then quickly pulse to combine. Tip out the crumbly mixture onto a work surface, then form into a puck, cover and chill for 30 mins.""},{""method"":""STEP 2""},{""method"":""Roll the pastry out on a lightly floured surface to around 25cm, and to the thickness of a £1 coin. Line a 20cm fluted tart tin with the pastry, leaving the pastry to overhang. Add a large disc of baking parchment big enough to cover the edges, and some baking beans to weigh it down (use dried rice or lentils if you don’t have baking beans). Bake for 15 mins, then remove the parchment and beans and bake for a further 7-10 mins or until the bottom is evenly cooked. Trim off any overhanging pastry with a serrated knife.""},{""method"":""STEP 3""},{""method"":""For the filling, beat the butter and sugar until combined. Add the ground almonds, almond extract and eggs and beat for a further minute. Spread the jam over the pastry, then top with the almond filling. Scatter over the flaked almonds and bake for 25-30 mins until golden and firm. Leave to cool in the tin (or eat warm at this stage and leave out step 4).""},{""method"":""STEP 4""},{""method"":""Mix together the icing sugar and 1-2 tsp water and drizzle over the tart. Slice and serve with cream or custard, if you like.""}]"
"1614353864-5885","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","","","Millionaire’s chocolate tart","https://www.bbcgoodfood.com/recipes/millionaires-chocolate-tart","Millionaire's chocolate tart","",""
"1614353864-5886","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","","","Millionaire’s chocolate tart","https://www.bbcgoodfood.com/recipes/millionaires-chocolate-tart","","[{""ingredients"":""375g pack dessert shortcrust pastry""},{""ingredients"":""1 tsp vanilla paste or extract""},{""ingredients"":""flour , for dusting""},{""ingredients"":""250g/9oz caramel (we used Carnation caramel from a can)""},{""ingredients"":""100g 70% plain chocolate , broken into pieces""},{""ingredients"":""100g white chocolate , broken into pieces""},{""ingredients"":""6 tbsp melted butter""},{""ingredients"":""2 eggs , plus 3 egg yolks""},{""ingredients"":""4 tbsp golden caster sugar""},{""ingredients"":""icing sugar and single cream, to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Break the pastry into chunks and drop into a food processor. Drizzle over the vanilla paste and pulse until the vanilla is speckled through the pastry (the extract should be completely absorbed). Tip out onto a floured surface, bring together into a ball, then roll out to line a 23cm tart tin (leave any overhanging pastry as you will trim this away when the tart is baked). Chill for 30 mins.""},{""method"":""STEP 2""},{""method"":""Heat oven to 200C/180C fan/gas 6. Line the pastry with greaseproof paper. Fill with baking beans, bake blind for 15-20 mins, then remove the paper and beans and bake for 5-10 mins more until pale golden. Carefully spread caramel over the base and set aside while you make the filling. Lower oven to 180C/160C fan/gas 4.""},{""method"":""STEP 3""},{""method"":""Melt the chocolates in a bowl over a pan of barely simmering water, then stir in the melted butter. Whisk the eggs, yolks and sugar together with an electric whisk in a large mixing bowl for 10 mins, until pale and thick enough to leave a trail when the beaters are lifted up. Fold in the melted chocolate with a large metal spoon, then scrape into the tin.""},{""method"":""STEP 4""},{""method"":""Bake for 20-25 mins – the surface should be set and puffed but still with a slight wobble. Cool, then chill for at least 3 hrs or overnight, before dusting with icing sugar and serving.""}]"
"1614354104-5964","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Custard tart with nutmeg pastry","https://www.bbcgoodfood.com/recipes/custard-tart-nutmeg-pastry","","[{""ingredients"":""500g pack shortcrust pastry""},{""ingredients"":""1 whole nutmeg , for grating""},{""ingredients"":""4 large eggs""},{""ingredients"":""140g golden caster sugar""},{""ingredients"":""300ml double cream""},{""ingredients"":""300ml whole milk""},{""ingredients"":""1 vanilla pod , seeds scraped out""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C fan/gas 6. Roll the pastry out to about 1cm thick, then grate over a dusting of nutmeg using a fine grater. Fold the dough in half, then roll out again, to the thickness of 2 x £1 coins and large enough to line a 20cm loose-bottomed sandwich tin with some overhang. Press the pastry into the tin (leaving the excess draped over the sides), put onto a baking sheet and chill for 10 mins. Line the pastry with baking parchment and fill with baking beans. Bake for 20 mins, then remove beans and paper. Bake for another 15 mins until golden and sandy all over. Trim the edges of the tart with a sharp serrated knife.""},{""method"":""STEP 2""},{""method"":""Turn oven down to 150C/130C fan/ gas 2. Whisk together the eggs and sugar in a large bowl. Put the cream, milk, vanilla pod and seeds into a saucepan and bring to the boil. Pour onto the eggs, whisking as you go. Sieve into a jug. Put the baking sheet onto the pulled-out oven rack, then pour in the custard, right to the top. You may not need every last drop. Grate over a nice layer of nutmeg, then slide gently back into the oven and bake for 1 hr. When it’s ready, the tart should be set and pale golden on the top, and have just the merest tremor in the centre when you jiggle the tray. Cool completely, then serve in slices.""}]"
"1614354189-5997","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Bread in four easy steps","https://www.bbcgoodfood.com/recipes/bread-four-easy-steps","Bread in four easy steps","",""
"1614353857-5883","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","","","Spiced honey drizzle cake","https://www.bbcgoodfood.com/recipes/spiced-honey-drizzle-cake","Spiced honey drizzle cake","",""
"1614354214-6005","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Black tahini chocolate cookies","https://www.bbcgoodfood.com/recipes/black-tahini-chocolate-cookies","Black tahini chocolate cookies","",""
"1614353990-5922","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","","","Brilliant banana loaf","https://www.bbcgoodfood.com/recipes/brilliant-banana-loaf","","[{""ingredients"":""140g butter, softened, plus extra for the tin""},{""ingredients"":""140g caster sugar""},{""ingredients"":""2 large eggs, beaten""},{""ingredients"":""140g self-raising flour""},{""ingredients"":""1 tsp baking powder""},{""ingredients"":""2 very ripe  bananas, mashed""},{""ingredients"":""50g icing sugar""},{""ingredients"":""handful dried banana chips, for decoration""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/gas 4.""},{""method"":""STEP 2""},{""method"":""Butter a 2lb loaf tin and line the base and sides with baking parchment.""},{""method"":""STEP 3""},{""method"":""Cream 140g softened butter and 140g caster sugar until light and fluffy, then slowly add 2 beaten large eggs with a little of the 140g flour.""},{""method"":""STEP 4""},{""method"":""Fold in the remaining flour, 1 tsp baking powder and 2 mashed bananas.""},{""method"":""STEP 5""},{""method"":""Pour the mixture into the prepared tin and bake for about 50 mins, or until cooked through. Check the loaf at 5-min intervals by testing it with a skewer (it should be able to be inserted and removed cleanly), as the time may vary depending on the shape of your loaf tin.""},{""method"":""STEP 6""},{""method"":""Cool in the tin for 10 mins, then remove to a wire rack.""},{""method"":""STEP 7""},{""method"":""Mix 50g icing sugar with 2-3 tsp water to make a runny icing.""},{""method"":""STEP 8""},{""method"":""Drizzle the icing across the top of the cake and decorate with a handful of banana chips.""}]"
"1614354081-5953","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Espresso martini cocktail fancies","https://www.bbcgoodfood.com/recipes/espresso-martini-cocktail-fancies","Espresso martini cocktail fancies","",""
"1614354134-5975","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Cheesy garlic bread","https://www.bbcgoodfood.com/recipes/cheesy-garlic-bread","Cheesy garlic bread","",""
"1614354224-6009","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Hazelnut latte cake","https://www.bbcgoodfood.com/recipes/hazelnut-latte-cake","Hazelnut latte cake","",""
"1614354295-6036","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Carrot cake","https://www.bbcgoodfood.com/recipes/yummy-scrummy-carrot-cake-recipe","","[{""ingredients"":""175g light muscovado sugar""},{""ingredients"":""175ml sunflower oil""},{""ingredients"":""3 large eggs, lightly beaten""},{""ingredients"":""140g grated carrot (about 3 medium)""},{""ingredients"":""100g raisins""},{""ingredients"":""1 large orange, zested""},{""ingredients"":""175g self-raising flour""},{""ingredients"":""1 tsp bicarbonate of soda""},{""ingredients"":""1 tsp ground cinnamon""},{""ingredients"":""½ tsp grated nutmeg (freshly grated will give you the best flavour)""},{""ingredients"":""175g icing sugar""},{""ingredients"":""1½-2 tbsp orange juice""}]","[{""method"":""STEP 1""},{""method"":""Heat the oven to 180C/160C fan/gas 4. Oil and line the base and sides of an 18cm square cake tin with baking parchment.""},{""method"":""STEP 2""},{""method"":""Tip the sugar, sunflower oil and eggs into a big mixing bowl. Lightly mix with a wooden spoon. Stir in the carrots, raisins and orange zest.""},{""method"":""STEP 3""},{""method"":""Sift the flour, bicarbonate of soda, cinnamon and nutmeg into the bowl. Mix everything together, the mixture will be soft and almost runny.""},{""method"":""STEP 4""},{""method"":""Pour the mixture into the prepared tin and bake for 40-45 mins or until it feels firm and springy when you press it in the centre.""},{""method"":""STEP 5""},{""method"":""Cool in the tin for 5 mins, then turn it out, peel off the paper and cool on a wire rack. (You can freeze the cake at this point if you want to serve it at a later date.)""},{""method"":""STEP 6""},{""method"":""Beat the icing sugar and orange juice in a small bowl until smooth – you want the icing about as runny as single cream. Put the cake on a serving plate and boldly drizzle the icing back and forth in diagonal lines over the top, letting it drip down the sides.""}]"
"1614354143-5980","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Eve’s pudding","https://www.bbcgoodfood.com/recipes/eves-pudding","","[{""ingredients"":""6 large Bramley apples, finely sliced""},{""ingredients"":""200g unsalted butter""},{""ingredients"":""140g raisins""},{""ingredients"":""100g soft brown sugar""},{""ingredients"":""4 eggs""},{""ingredients"":""200g self-raising flour""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/gas 4. Peel, core and slice the apples. Grease a large serving dish, about 2.5 litre/3 litre with 25g/1oz of the butter and tip in the apple. Scatter the raisins over the top.""},{""method"":""STEP 2""},{""method"":""In a separate dish beat the remaining butter and sugar together for 10 mins until the butter turns pale and the sugar starts to dissolve. Beat in the eggs, then carefully fold in the flour with a large spoon. Spread the batter over the apples, then bake for 45 mins until golden. Serve with the custard, below.""}]"
