web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614352089-5424","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Crispy chicken strips","https://www.bbcgoodfood.com/recipes/crispy-chicken-strips","","[{""ingredients"":""150ml buttermilk , or skimmed milk mixed with 2 tsp lemon juice then left for 5 mins""},{""ingredients"":""2 large skinless chicken breasts or 4 small pieces pork escalope""},{""ingredients"":""50g panko breadcrumbs""},{""ingredients"":""1 tbsp rapeseed oil""},{""ingredients"":""2 tbsp ketchup""},{""ingredients"":""1 tsp soy sauce""},{""ingredients"":""½ tsp white wine vinegar""},{""ingredients"":""2 large or 4 small  carrots  (about 300g), peeled and grated""},{""ingredients"":""½ lemon , juiced""},{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""baked potatoes , to serve""}]","[{""method"":""STEP 1""},{""method"":""Pour the buttermilk into a wide, shallow bowl. Cut each chicken breast in half horizontally and pat dry with kitchen paper. Turn them over in the buttermilk, leave in the dish and chill for 1 hr. Meanwhile, for the salad, mix the carrot with the lemon juice and olive oil. Mix the sauce ingredients together in another bowl and set both aside.""},{""method"":""STEP 2""},{""method"":""Heat a large, non-stick frying pan, tip in the breadcrumbs and toast in the dry pan for 2-3 mins until pale brown, stirring regularly so they don’t burn. Tip into a bowl and break up any large clumps.""},{""method"":""STEP 3""},{""method"":""Heat oven to 230C/210C fan/gas 8. Tip the crumbs onto a large plate, then lift the chicken breasts from the buttermilk, and roll them in the crumbs, making sure they are coated evenly.""},{""method"":""STEP 4""},{""method"":""Heat ½ tbsp of oil in a non-stick frying pan. Fry the chicken for 1-2 mins over a medium-high heat, then turn it over, adding the rest of the oil and fry for 1 min more.""},{""method"":""STEP 5""},{""method"":""Transfer the chicken to a baking sheet and bake for 5 mins, then rest for 5 mins and cut into strips. Serve the chicken and the carrot salad with the sauce and baked potatoes.""}]"
"1614351958-5377","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Cheesy ham hock, spinach & ricotta lasagne","https://www.bbcgoodfood.com/recipes/cheesy-ham-hock-spinach-ricotta-lasagne","Cheesy ham hock, spinach & ricotta lasagne","",""
"1614352279-5495","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Classic meatloaf with tomato sauce","https://www.bbcgoodfood.com/recipes/classic-meatloaf-tomato-sauce","Classic meatloaf with tomato sauce","",""
"1614352068-5418","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","BBQ chicken burgers","https://www.bbcgoodfood.com/recipes/bbq-chicken-burgers","","[{""ingredients"":""4 skinless, boneless chicken breasts""},{""ingredients"":""4 rashers bacon (optional)""},{""ingredients"":""4 large burger buns , sliced in half""},{""ingredients"":""lettuce , tomato and red onion, to serve""},{""ingredients"":""4 tbsp tomato ketchup""},{""ingredients"":""4 tbsp brown sauce""},{""ingredients"":""splash chilli sauce (optional)""},{""ingredients"":""2 tsp clear honey""},{""ingredients"":""2 garlic cloves , crushed""}]","[{""method"":""STEP 1""},{""method"":""Make the sauce and marinade by mixing everything together in a large bowl, then put a few spoonfuls aside. Slice halfway into the thickest part of each breast and open it up like a book. Flatten down slightly with your hand, then toss in the bowlful of marinade to coat. Chill for as little, or as long, as you have time to.""},{""method"":""STEP 2""},{""method"":""Barbecue the chicken for about 10 mins until completely cooked through, turning so it doesn’t burn but is nicely charred and sticky. Cook the bacon at the same time until crisp, if using, and toast the buns. Assemble the burgers with lettuce, slices of tomato, onion and the reserved sauce on the side for dolloping on top.""}]"
"1614352210-5468","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Pepper, pesto & sweetcorn calzones","https://www.bbcgoodfood.com/recipes/pepper-pesto-sweetcorn-calzones","","[{""ingredients"":""500g pack bread mix""},{""ingredients"":""100g passata""},{""ingredients"":""290g jar roasted red peppers , drained and roughly chopped""},{""ingredients"":""100g frozen sweetcorn""},{""ingredients"":""125g ball mozzarella , torn into pieces""},{""ingredients"":""50g parmesan (or vegetarian alternative), grated""},{""ingredients"":""handful basil leaves , torn""},{""ingredients"":""50g pesto""},{""ingredients"":""1 egg , beaten""},{""ingredients"":""dressed salad leaves , to serve""}]","[{""method"":""STEP 1""},{""method"":""Make up the bread mix to pack instructions, reserving a little of the flour for dusting, and leave to prove for 30 mins.""},{""method"":""STEP 2""},{""method"":""Line a baking tray with baking parchment. Tip the dough onto a floured surface and cut into quarters. Roll each ball of dough to a circle, roughly 20cm wide. Spread a little passata over each base, leaving a border of about 1cm around the edge. Season well.""},{""method"":""STEP 3""},{""method"":""Top with the peppers, sweetcorn, mozzarella, Parmesan, basil and blobs of pesto. Fold each base in half, to make a half-moon shape, then squeeze the edges together, rolling them a little to stick and create a seal. Cover the tray with cling film and leave for 10 mins. Heat oven to 220C/200C fan/gas 7.""},{""method"":""STEP 4""},{""method"":""Brush the calzones all over with beaten egg, then bake for 25-30 mins or until puffed and golden brown. Serve with dressed salad leaves.""}]"
"1614352245-5480","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Artichoke, aubergine & lamb moussaka","https://www.bbcgoodfood.com/recipes/artichoke-aubergine-lamb-moussaka","","[{""ingredients"":""olive oil , for frying""},{""ingredients"":""1kg lamb mince""},{""ingredients"":""2 large onions , finely chopped""},{""ingredients"":""3 garlic cloves , chopped""},{""ingredients"":""2 x 395g cans cherry tomatoes  in thick juice""},{""ingredients"":""2 bay leaves""},{""ingredients"":""1 cinnamon stick""},{""ingredients"":""½ tsp dried oregano""},{""ingredients"":""pinch of sugar""},{""ingredients"":""2 medium aubergines""},{""ingredients"":""700g large potatoes""},{""ingredients"":""2 x 390g cans artichoke hearts, drained really well (see tip)""},{""ingredients"":""100g butter""},{""ingredients"":""100g plain flour""},{""ingredients"":""900ml milk""},{""ingredients"":""very generous grating of nutmeg""},{""ingredients"":""125g grated gruyère""},{""ingredients"":""25g grated parmesan""},{""ingredients"":""3 medium eggs, lightly beaten""}]","[{""method"":""STEP 1""},{""method"":""Heat 1 1/2 tbsp olive oil in a broad, heavy-bottomed pan until hot, then fry the lamb until golden brown all over, about 10 mins (it’s important that the oil is hot, otherwise you’ll end up steaming the lamb instead of frying it). Remove with a slotted spoon and set aside in a large bowl. Pour off all but 2 tbsp oil in the pan (the lamb will release quite a bit). Heat this and fry the onions over a medium heat until soft and golden. Add the garlic and cook for another few mins, then add the tomatoes, bay, cinnamon, oregano, sugar and seasoning. Bring to the boil, then turn down to a simmer. Return the meat to the pan, cover and cook for 40 mins over a low heat. Take off the lid and cook until you have a thick sauce (it shouldn’t be too ‘soupy’).""},{""method"":""STEP 2""},{""method"":""While the meat is cooking, cut the aubergines into rounds. Cut the potatoes into thin slices. Heat 2 tbsp olive oil in a frying pan and cook the aubergine in batches until golden on both sides (get two pans on the go if you have them), then turn down the heat and cook until soft. Season and remove from the pan. Add a little more oil and cook the potatoes in batches, on both sides, until pale gold, removing them as you go. You’ll need to add more oil to the pan when you fry each batch. Season and set aside.""},{""method"":""STEP 3""},{""method"":""Fry the artichoke hearts in olive oil over a high heat to get some colour, but be careful that they don’t fall apart. Season.""},{""method"":""STEP 4""},{""method"":""Remove the bay leaves and cinnamon stick from the meat and taste for seasoning. Layer up the moussaka in a dish measuring roughly 32 x 23 x 6cm. Start by putting all the potatoes in the bottom, then add half the meat. Arrange a layer of aubergine on top of this, then the rest of the meat. Spoon the artichoke hearts on top.""},{""method"":""STEP 5""},{""method"":""Heat oven to 200C/180C fan/ gas 6. To make the sauce, melt the butter in a heavy-bottomed pan and stir in the flour until it becomes slightly dry and sandy in colour. Take off the heat and start to add the milk, a little at a time. Beat well after each addition and keep the mixture smooth. Keep adding until you have used up all the milk. Put the pan back on a medium heat and bring to the boil, stirring continuously, until it thickens to form a sauce. Add lots of nutmeg, salt and pepper. Turn down the heat and cook gently for about 5 mins – this just helps to cook the flour in the sauce. Add three-quarters of the cheese and stir to help it to melt. Check the seasoning – it needs assertive seasoning. Leave to cool a little, then beat in the eggs.""},{""method"":""STEP 6""},{""method"":""Pour this over the layers in the dish and scatter the remaining cheese on top. Bake in the oven for 30 mins until the top is brown and bubbling. Leave to cool for about 10 mins – Greeks never eat it piping hot – then serve.""}]"
"1614351932-5367","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","One-pan egg & veg brunch","https://www.bbcgoodfood.com/recipes/one-pan-egg-veg-brunch","One-pan egg & veg brunch","",""
"1614351872-5343","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Simple stir-fry","https://www.bbcgoodfood.com/recipes/simple-stir-fry","Simple stir-fry","",""
"1614351946-5373","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Pulled pork tacos with pineapple salsa","https://www.bbcgoodfood.com/recipes/pulled-pork-tacos-pineapple-salsa","Pulled pork tacos with pineapple salsa","",""
"1614351946-5374","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Pulled pork tacos with pineapple salsa","https://www.bbcgoodfood.com/recipes/pulled-pork-tacos-pineapple-salsa","","[{""ingredients"":""1½kg boneless  pork shoulder, rind removed and cut into 6 chunks""},{""ingredients"":""2 garlic cloves , crushed""},{""ingredients"":""2 tbsp tomato purée""},{""ingredients"":""1 tbsp chipotle paste""},{""ingredients"":""1 orange , juiced""},{""ingredients"":""2 limes , juiced""},{""ingredients"":""432g can  pineapple , juice only (save the chunks for the salsa, below)""},{""ingredients"":""2 tsp dried  oregano""},{""ingredients"":""2 tsp smoked  paprika""},{""ingredients"":""1 tsp ground cumin""},{""ingredients"":""1 tsp ground coriander""},{""ingredients"":""grating of fresh  nutmeg""},{""ingredients"":""432g can  pineapple , drained""},{""ingredients"":""½ red onion , finely chopped""},{""ingredients"":""handful of  coriander , chopped""},{""ingredients"":""1 lime , juiced""},{""ingredients"":""1 red chilli , chopped (optional)""},{""ingredients"":""8-10 taco shells or wraps""},{""ingredients"":""½ red cabbage , finely shredded""},{""ingredients"":""1 avocado , sliced""},{""ingredients"":""100ml soured cream (optional)""}]","[{""method"":""STEP 1""},{""method"":""Put the pork in a large, lidded ovenproof dish with the remaining ingredients and mix well to coat. If you can, chill and marinate overnight.""},{""method"":""STEP 2""},{""method"":""Heat the oven to 140C/120C fan/gas 1. Put the lid on the dish and cook on the middle shelf for 4 hrs. Check after 2 hrs and spoon over the juices. Check the meat is tender by pulling it apart with two forks. If it resists, cook for 1-2 hrs more.""},{""method"":""STEP 3""},{""method"":""Mix the ingredients for the salsa in a bowl and warm the tacos. Shred the pork and remove any fat or sinew. Serve with the cabbage, avocado, soured cream and salsa.""}]"
"1614352318-5514","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Pizza with homemade sauce","https://www.bbcgoodfood.com/recipes/pizza-homemade-sauce","","[{""ingredients"":""300g strong white bread flour , plus extra for dusting""},{""ingredients"":""1 tsp instant yeast""},{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 tbsp olive oil , plus a drizzle""},{""ingredients"":""2 garlic cloves , crushed""},{""ingredients"":""200ml passata""},{""ingredients"":""8 mozzarella pearls , halved""},{""ingredients"":""small bunch fresh basil""}]","[{""method"":""STEP 1""},{""method"":""Tip the flour into a bowl, then stir in the yeast and 1 tsp salt. Make a well in the centre and pour in 200ml warm water (make sure it’s not too hot) along with the oil. Stir together with a wooden spoon until you have a soft, fairly wet dough.""},{""method"":""STEP 2""},{""method"":""Tip the dough out onto a lightly floured surface and knead for 5 mins until smooth. Cover with a tea towel and set aside for an hour or so or until the dough has puffed up and doubled in size. You can also leave the rough, unkneaded dough in the bowl, cover with a tea towel and leave in the fridge overnight and the dough will continue to prove on its own.""},{""method"":""STEP 3""},{""method"":""Meanwhile, make the tomato sauce. Put the oil in a small pan and fry the garlic briefly (don’t let it brown), then add the passata and simmer everything until the sauce thickens a little. Leave to cool.""},{""method"":""STEP 4""},{""method"":""Once the dough has risen, knead it quickly in the bowl to knock it back, then tip out onto a lightly floured surface and cut into two balls. Roll out each ball into a large teardrop that is very thin and about 25cm across (teardrop shapes fit baking sheets more easily than rounds).""},{""method"":""STEP 5""},{""method"":""Heat oven to 240C/220C fan/ gas 9 with a large baking sheet inside. Lift one of the bases onto another floured baking sheet. Smooth the sauce over the base with the back of a spoon, scatter over half the mozzarella, drizzle with olive oil and season. Put the pizza, still on its baking sheet, on top of the hot sheet in the oven and bake for 8-10 mins until crisp.""}]"
"1614351927-5366","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Pork & apple burgers","https://www.bbcgoodfood.com/recipes/pork-apple-burgers","","[{""ingredients"":""300g sausagemeat""},{""ingredients"":""4 wholemeal burger buns""},{""ingredients"":""4 tsp onion marmalade""},{""ingredients"":""2 apples , cored and thinly sliced""},{""ingredients"":""2 handfuls rocket""},{""ingredients"":""2 tsp mayonnaise""},{""ingredients"":""a little English English mustard (optional)""},{""ingredients"":""sweet potato wedges , to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Divide the sausagemeat into four portions and shape into patties. Fry in a non-stick pan for 10-12 mins, flipping a couple of times, until golden on both sides and cooked all the way through.""},{""method"":""STEP 2""},{""method"":""Heat grill to high. Slice the buns in half and toast under the grill, cut-side up.""},{""method"":""STEP 3""},{""method"":""Spread the bottom halves of the toasted buns with the marmalade, then add the burgers, apple slices, rocket, mayonnaise and mustard (if using). Top with the bun lids and serve alongside sweet potato wedges, if you like.""}]"
"1614352200-5464","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Spring roast chicken","https://www.bbcgoodfood.com/recipes/spring-roast-chicken","","[{""ingredients"":""8 chicken thighs , on the bone, skin on""},{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""1 lemon , zested and cut into wedges""},{""ingredients"":""4 shallots , thickly sliced""},{""ingredients"":""4 rosemary sprigs""},{""ingredients"":""small pack tarragon""},{""ingredients"":""450g asparagus spears, trimmed""},{""ingredients"":""2 courgettes , thickly sliced on the diagonal""},{""ingredients"":""250g peas (preferably fresh, not frozen)""},{""ingredients"":""100g feta , crumbled""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C fan/gas 6. Put the chicken thighs in a large shallow roasting tin, season and toss with the olive oil, lemon zest and wedges, shallots, rosemary and tarragon. Arrange the chicken thighs, skin-side up, and roast for 40-50 mins until the skin is crisp and golden.""},{""method"":""STEP 2""},{""method"":""Meanwhile, bring a large pan of water to the boil and cook the asparagus for 3 mins or until tender, adding the courgettes and peas for the final minute.""},{""method"":""STEP 3""},{""method"":""Drain the vegetables and toss in with the chicken, coating well with the cooking juices. Crumble over the feta and serve.""}]"
"1614352035-5405","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","One-pan chicken couscous","https://www.bbcgoodfood.com/recipes/one-pan-chicken-couscous","One-pan chicken couscous","",""
"1614351918-5362","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Prawn tikka masala","https://www.bbcgoodfood.com/recipes/prawn-tikka-masala","","[{""ingredients"":""1 large onion , roughly chopped""},{""ingredients"":""1 thumb-sized piece ginger , peeled and grated""},{""ingredients"":""2 large garlic cloves""},{""ingredients"":""1 tbsp rapeseed oil""},{""ingredients"":""2-3 tbsp tikka curry paste""},{""ingredients"":""400g can chopped tomatoes""},{""ingredients"":""2 tbsp tomato purée""},{""ingredients"":""½ tbsp light brown soft sugar""},{""ingredients"":""3 cardamom pods , bashed""},{""ingredients"":""200g brown basmati rice""},{""ingredients"":""3 tbsp ground almonds""},{""ingredients"":""300g raw king prawns""},{""ingredients"":""1 tbsp double cream""},{""ingredients"":""½ bunch of coriander , roughly chopped""},{""ingredients"":""naan breads , warmed, to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Put the onion, ginger and garlic in a food processor and blitz to a smooth paste. Heat the oil in a large flameproof casserole dish or pan over a medium heat. Add the onion paste and fry for 8 mins or until lightly golden. Stir in the curry paste and fry for 1 min more. Add the tomatoes, tomato purée, sugar and cardamom pods. Bring to a simmer and cook, covered, for another 10 mins.""},{""method"":""STEP 2""},{""method"":""Cook the rice following pack instructions.""},{""method"":""STEP 3""},{""method"":""Scoop the cardamom out of the curry sauce and discard, then blitz with a hand blender, or in a clean food processor. Return to the pan, add the almonds and prawns, and cook for 5 mins. Season to taste and stir through the cream and coriander. Serve with the rice and naan breads, if you like.""}]"
"1614351876-5346","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Chicken, sweet potato & pea curry","https://www.bbcgoodfood.com/recipes/chicken-sweet-potato-pea-curry","","[{""ingredients"":""1 tbsp rapeseed oil""},{""ingredients"":""1 tbsp korma paste""},{""ingredients"":""2 skinless chicken breast fillets, each cut into 8-10 pieces""},{""ingredients"":""320g sweet potatoes , chopped into bite-sized pieces""},{""ingredients"":""6 tbsp red lentils""},{""ingredients"":""325ml can light coconut milk (freeze the rest for later)""},{""ingredients"":""200g frozen peas""},{""ingredients"":""220g cherry tomatoes""},{""ingredients"":""300g cooked rice or roti, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a deep frying pan or wok, stir in the curry paste and fry for 30 seconds until it becomes fragrant. Stir in the chicken, then add the sweet potatoes and lentils and keep stirring to coat everything in the paste. Add 300ml water and the coconut milk. Bring to the boil, then simmer for 15-20 mins or until the chicken and sweet potato are cooked through and the consistency of the sauce is slightly thickened.""},{""method"":""STEP 2""},{""method"":""Tip in the peas, bring back to the boil and simmer for a further 2 mins, then add the tomatoes and cook for 2 mins more. Serve with steamed rice, or roti.""}]"
"1614352041-5408","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Nutty chicken curry","https://www.bbcgoodfood.com/recipes/nutty-chicken-curry","","[{""ingredients"":""1 large red chilli , deseeded""},{""ingredients"":""½ a finger-length piece fresh root ginger , roughly chopped""},{""ingredients"":""1 fat garlic clove""},{""ingredients"":""small bunch coriander , stalks roughly chopped""},{""ingredients"":""1 tbsp sunflower oil""},{""ingredients"":""4 skinless chicken breasts , cut into chunks""},{""ingredients"":""5 tbsp peanut butter""},{""ingredients"":""150ml chicken stock""},{""ingredients"":""200g tub Greek yogurt""}]","[{""method"":""STEP 1""},{""method"":""Finely slice a quarter of the chilli, then put the rest in a food processor with the ginger, garlic, coriander stalks and one-third of the leaves. Whizz to a rough paste with a splash of water if needed.""},{""method"":""STEP 2""},{""method"":""Heat the oil in a frying pan, then quickly brown the chicken chunks for 1 min. Stir in the paste for another min, then add the peanut butter, stock and yogurt. When the sauce is gently bubbling, cook for 10 mins until the chicken is just cooked through and sauce thickened. Stir in most of the remaining coriander, then scatter the rest on top with the chilli, if using. Eat with rice or mashed sweet potato.""}]"
"1614352309-5509","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Puttanesca meatball bake","https://www.bbcgoodfood.com/recipes/puttanesca-meatball-bake","Puttanesca meatball bake","",""
