web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614352448-5534","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Chicken arrabbiata stew & parmesan dumplings","https://www.bbcgoodfood.com/recipes/chicken-arrabbiata-stew-parmesan-dumplings","","[{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""1 onion, thinly sliced""},{""ingredients"":""8 skinless and boneless chicken thighs, halved""},{""ingredients"":""2 large garlic cloves, crushed""},{""ingredients"":""1-1½ tsp chilli flakes""},{""ingredients"":""4 tbsp sun-dried tomato pesto""},{""ingredients"":""250ml chicken stock""},{""ingredients"":""2 x 400g can chopped tomatoes""},{""ingredients"":""5 thyme sprigs, tied""},{""ingredients"":""2 tsp sugar""},{""ingredients"":""½ small bunch of parsley, finely chopped""},{""ingredients"":""80g cold unsalted butter, cubed""},{""ingredients"":""150g self-raising flour""},{""ingredients"":""80g parmesan, grated""},{""ingredients"":""50-60ml milk""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large shallow casserole dish. Fry the onion over a low-medium heat for 7 mins or until soft and turning translucent. Turn up the heat slightly, add the chicken and fry for 5 mins until beginning to brown around the edges. Tip the garlic and chilli into the casserole and fry for 1 min. Stir through the pesto, pour in the stock and tomatoes, then add the thyme, sugar and some seasoning.  Turn the heat to low and cover with a lid. Cook gently for 40 mins. Remove the thyme and check the seasoning.""},{""method"":""STEP 2""},{""method"":""Heat the oven to 200C/180C fan/gas 6. To make the dumplings, put the butter and flour in a bowl with ½ tsp fine salt, then rub the butter into the flour with your fingertips until it resembles fine breadcrumbs. Mix in 50g of the cheese and pour in 50ml of the milk, then swiftly combine with a cutlery knife until everything is well distributed and you have a soft dough (add more milk if it’s too dry). Briefly bring the dough together on a worksurface, then divide into eight balls.""},{""method"":""STEP 3""},{""method"":""Arrange the dumplings over the stew, then scatter each with the remaining cheese. Put in the oven and bake, uncovered, for 25 mins or until the dumplings are doubled in size and golden brown. Scatter over the parsely and serve.""}]"
"1614352727-5626","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Toffee apple bread & butter pudding","https://www.bbcgoodfood.com/recipes/toffee-apple-bread-butter-pudding","","[{""ingredients"":""3 red dessert apples""},{""ingredients"":""juice 1/2 lemon""},{""ingredients"":""4 tbsp golden caster sugar""},{""ingredients"":""397g can caramel (we used Carnation)""},{""ingredients"":""6 brioche finger rolls, sliced into rounds""},{""ingredients"":""3 eggs""},{""ingredients"":""400ml full-fat milk""},{""ingredients"":""200ml double cream""},{""ingredients"":""1 tsp vanilla extract""},{""ingredients"":""ice cream , to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Core the apples, then slice into rings about as thick as a 50p piece. Toss through the lemon juice and 2 tbsp sugar. Spread about 2 /3 of the caramel over the base of a large baking dish (ours was 20 x 30cm).""},{""method"":""STEP 2""},{""method"":""Layer the brioche and apple rings in the dish in overlapping lines. Dot spoonfuls of the leftover caramel here and there, leaving bits of apple poking out.In a jug, whisk the eggs, milk, cream, vanilla extract and 1 tbsp sugar. Pour the mixture over the brioche and apples, making sure it’s all well covered, then wrap in cling film. Set aside for at least 30 mins, or overnight, in the fridge.""},{""method"":""STEP 3""},{""method"":""Heat oven to 170C/150C fan/gas 3. Uncover the pudding and scatter with the remaining 1 tbsp sugar. Bake for 45-50 mins until the top is golden and the custard has set. The caramel should be bubbling around the edges and the pudding puffed up. Serve with vanilla ice cream, if you like.""}]"
"1614352693-5611","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Golden veggie shepherd’s pie","https://www.bbcgoodfood.com/recipes/golden-veggie-shepherds-pie","Golden veggie shepherd’s pie","",""
"1614352722-5623","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Hot chocolate milkshakes","https://www.bbcgoodfood.com/recipes/hot-chocolate-milkshakes","Hot chocolate milkshakes","",""
"1614352759-5639","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Sausage & bean casserole","https://www.bbcgoodfood.com/recipes/sausage-bean-casserole","Sausage & bean casserole","",""
"1614352545-5561","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Chilli con carne recipe","https://www.bbcgoodfood.com/recipes/chilli-con-carne-recipe","Chilli con carne recipe","",""
"1614352419-5521","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Beef & Guinness stew with bacon dumplings","https://www.bbcgoodfood.com/recipes/beef-guinness-stew-bacon-dumplings","Beef & Guinness stew with bacon dumplings","",""
"1614352634-5592","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Root veg & pancetta toad-in-the-hole with onion gravy","https://www.bbcgoodfood.com/recipes/root-veg-pancetta-toad-hole-onion-gravy","","[{""ingredients"":""140g plain flour , plus 2 tbsp for the gravy""},{""ingredients"":""1 tsp baking powder""},{""ingredients"":""4 rosemary sprigs, leaves picked and chopped""},{""ingredients"":""4 large eggs""},{""ingredients"":""200ml milk""},{""ingredients"":""70g pack  pancetta slices""},{""ingredients"":""600g mixed root vegetable , peeled and cut into wedges or batons (we used carrots, parsnips and beetroot)""},{""ingredients"":""2 small  red onions , cut into wedges""},{""ingredients"":""3 tbsp vegetable oil""},{""ingredients"":""4 tbsp onion chutney""},{""ingredients"":""3 tbsp balsamic vinegar""},{""ingredients"":""500ml beef stock""},{""ingredients"":""peas , to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 220C/200C fan/gas 7. Mix the flour, baking powder, rosemary, eggs and milk in a jug. Set aside.""},{""method"":""STEP 2""},{""method"":""Wrap the pancetta slices around some of the root veg, then tip into a large roasting tin. Add the onions, season and drizzle with the oil. Bake for 25 mins. Increase oven to 240C/220C fan/gas 9.""},{""method"":""STEP 3""},{""method"":""Remove the tin from the oven and pour in the batter mixture. Return to the oven and bake for 10 mins until puffed up and golden, then lower to 220C/200C fan/gas 7 and bake for a further 15 mins.""},{""method"":""STEP 4""},{""method"":""To make the gravy, put the onion chutney, balsamic vinegar and flour into a saucepan, stir well, then bubble for 1-2 mins over a medium heat. Pour in the stock and whisk until smooth, then bring to a simmer and bubble for 5 mins until thickened. Serve the toad-in-the-hole with the onion gravy and peas, if you like.""}]"
"1614352588-5578","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Homemade custard","https://www.bbcgoodfood.com/recipes/homemade-custard","","[{""ingredients"":""200ml double cream""},{""ingredients"":""700ml whole milk""},{""ingredients"":""4 large egg yolks""},{""ingredients"":""3 tbsp cornflour""},{""ingredients"":""100g caster sugar""},{""ingredients"":""1 tsp vanilla extract""}]","[{""method"":""STEP 1""},{""method"":""Put the cream and milk into a large pan and gently bring to just below boiling point. Meanwhile, in a large bowl, whisk the yolks, cornflour, sugar and vanilla. Gradually pour the hot milk mixture onto the sugar mixture, whisking constantly.""},{""method"":""STEP 2""},{""method"":""Wipe out the saucepan and pour the mixture back into it. Heat gently, stirring with a wooden spoon (see Steps 1 and 2, for stirring tips) until the custard is thickened, but before any lumps form. Eat hot or cold.""}]"
"1614352776-5646","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Butternut macaroni cheese","https://www.bbcgoodfood.com/recipes/butternut-macaroni-cheese","","[{""ingredients"":""1 large butternut squash , peeled and cut into 2.5cm/1in chunks""},{""ingredients"":""2 tsp olive oil""},{""ingredients"":""300g macaroni""},{""ingredients"":""50g butter""},{""ingredients"":""50g plain flour""},{""ingredients"":""1 tsp English mustard powder""},{""ingredients"":""500ml milk""},{""ingredients"":""200g extra-mature cheddar or vegetarian alternative, grated""},{""ingredients"":""50g parmesan or vegetarian alternative, grated""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 220C/200C fan/gas 7. Toss the squash with the olive oil and some seasoning, and roast on a baking sheet for 15-20 mins until tender. Meanwhile, cook the macaroni following pack instructions, then drain.""},{""method"":""STEP 2""},{""method"":""Melt the butter in a pan and stir in the flour and mustard powder to make a paste. Gradually whisk in the milk and simmer to thicken to a smooth sauce, stirring constantly.""},{""method"":""STEP 3""},{""method"":""Take the sauce off the heat and mash in a third of the squash with the cheddar and half the Parmesan. Season, then stir in the drained macaroni with the remaining squash. Tip into an ovenproof dish, scatter with the remaining Parmesan and bake for 15 mins until golden and bubbling.""}]"
"1614352786-5650","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Next level fish pie","https://www.bbcgoodfood.com/recipes/next-level-fish-pie","","[{""ingredients"":""150g butter""},{""ingredients"":""1 shallot , finely chopped""},{""ingredients"":""400g shell-on raw prawns , peeled, heads and shells kept for stock""},{""ingredients"":""400g smoked haddock , skinned and trimmed (reserve these), flesh diced into large chunks""},{""ingredients"":""1 bay leaf""},{""ingredients"":""1 star anise""},{""ingredients"":""small splash Pernod (optional)""},{""ingredients"":""150ml white wine""},{""ingredients"":""1.2l whole milk""},{""ingredients"":""1 tsp vegetable bouillon powder or 1 vegetable stock cube""},{""ingredients"":""60g plain flour""},{""ingredients"":""200ml low fat crème fraîche""},{""ingredients"":""400g skinless white fish fillet, diced into large chunks""},{""ingredients"":""200g salmon fillet, diced into large chunks""},{""ingredients"":""2 tbsp capers , drained and finely chopped""},{""ingredients"":""1 lemon , juiced""},{""ingredients"":""1 ½kg King Edward potatoes""},{""ingredients"":""4 eggs (optional)""},{""ingredients"":""gruyère or medium cheddar""},{""ingredients"":""40g pack ready salted  crisps""},{""ingredients"":""spinach , peas or watercress, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat 25g of the butter in a shallow pan and sizzle the shallot for 2 mins. Add the prawn heads, shells and smoked haddock skin and trimmings, turn up the heat and cook for 5 mins until they start to brown. Throw in the bay and star anise, then splash in the pernod if using and then the wine. Boil everything down until practically evaporated, then pour over 1 litre of milk and sprinkle in the vegetable bouillon. Simmer everything for 15 mins, turn off the heat, crush the shells with a potato masher and strain into a jug.""},{""method"":""STEP 2""},{""method"":""Clean out the pan and melt 60g of butter, stir in the flour so you have a sandy paste and cook for 2 mins on a low heat. Gradually stir in the flavoured milk, then the crème fraîche, and simmer gently to make a very thick sauce. Season to taste. Turn off the heat and gently fold through all the fish and prawns, capers and lemon juice. Scrape into a large buttered baking dish.""},{""method"":""STEP 3""},{""method"":""Heat oven to 220C/200C fan/gas 8. Bring the potatoes to the boil in a large pan of water, add the eggs and simmer for 8 mins. Scoop out the eggs, put in a bowl of cold water to cool, then peel, halve and push into the sauce. Drain the potatoes and mash with the remaining milk and butter. Spread or pipe the mash over the pie. Sprinkle with gruyère and/or crush over crisps. Put the pie on a baking tray and cook for 35 mins until golden and just bubbling over. Leave to sit for at least 10 mins before eating with buttered spinach, peas or watercress.""}]"
